99;52.1934433;20.99589348;0.0
100;52.1934433;20.99589348;0.0
101;52.1934433;20.99589348;0.0
102;52.1934433;20.99589348;0.0
103;52.1934433;20.99589348;0.0
104;52.1934433;20.99589348;0.0
105;52.19344966;20.99589348;0.0
106;52.19344966;20.99589348;0.0
107;52.19344966;20.99589348;0.0
108;52.19344966;20.99589348;0.0
109;52.19344966;20.99589348;0.0
110;52.19345601;20.99589348;0.0
111;52.19345601;20.99589348;0.0
112;52.19345601;20.99589348;0.0
113;52.19345601;20.99589348;0.0
114;52.19345601;20.99589348;0.0
115;52.19346237;20.99589348;0.0
116;52.19346237;20.99589348;0.0
117;52.19346237;20.99589348;0.0
118;52.19346237;20.99589348;0.0
119;52.19347509;20.99589348;0.0
120;52.19347509;20.99589348;0.0
121;52.19347509;20.99589348;0.0
122;52.19347509;20.99589348;0.0
123;52.19347509;20.99589348;0.0
124;52.19347509;20.99589348;0.0
125;52.19347509;20.99589348;0.0
126;52.19348145;20.99589348;0.0
127;52.19348145;20.99589348;0.0
128;52.19348145;20.99589348;0.0
129;52.19348145;20.99589348;0.0
130;52.19348145;20.99589348;0.0
131;52.19348145;20.99589348;0.0
132;52.1934878;20.99589348;0.0
133;52.19350052;20.99589348;0.0
134;52.19350052;20.99589348;0.0
135;52.19350052;20.99589348;0.0
136;52.19350052;20.99589348;0.0
137;52.19350052;20.99589348;0.0
138;52.19350052;20.99589348;0.0
139;52.19350052;20.9958903;0.0
140;52.19350052;20.9958903;0.0
141;52.19350052;20.9958903;0.0
142;52.19350052;20.9958903;0.0
143;52.19350052;20.9958903;0.0
144;52.19350052;20.9958903;0.0
145;52.19350688;20.9958903;0.0
146;52.19350688;20.9958903;0.0
147;52.19350688;20.9958903;0.0
148;52.19350688;20.9958903;0.0
149;52.19351323;20.99588712;0.0
150;52.19351323;20.99588712;0.0
151;52.19351323;20.99588712;0.0
152;52.19351323;20.99588712;0.0
153;52.19351323;20.99588712;0.0
154;52.19351959;20.99588712;0.0
155;52.19351959;20.99588712;0.0
156;52.19351959;20.99588712;0.0
157;52.19351959;20.99588712;0.0
158;52.19351959;20.99588076;0.0
159;52.19351959;20.99588076;0.0
160;52.19351959;20.99588076;0.0
161;52.19351959;20.99588076;0.0
162;52.19351959;20.99588076;0.0
163;52.19351959;20.99588076;0.0
164;52.19351959;20.99588076;0.0
165;52.19351959;20.99588076;0.0
166;52.19353231;20.99588076;0.0
167;52.19353231;20.99588076;0.0
168;52.19353231;20.99588076;0.0
169;52.19353867;20.99588076;0.0
170;52.19353867;20.99588076;0.0
171;52.19353867;20.99588076;0.0
172;52.19353867;20.99588076;0.0
173;52.19353867;20.99588076;0.0
174;52.19353867;20.99588712;0.0
175;52.19354502;20.99588076;0.0
176;52.19355774;20.99588076;0.0
177;52.19355774;20.99588076;0.0
178;52.19355774;20.99588076;0.0
179;52.19355774;20.99588076;0.0
180;52.19355774;20.99588076;0.0
181;52.19355774;20.99588076;0.0
182;52.19355774;20.99588076;0.0
183;52.19355774;20.99588076;0.0
184;52.19355774;20.99588712;0.0
185;52.19355774;20.99588712;0.0
186;52.19354502;20.99588712;0.0
187;52.19354502;20.9958903;0.0
188;52.19354502;20.9958903;0.0
189;52.19354502;20.9958903;0.0
190;52.19354502;20.9958903;0.0
191;52.19353867;20.99589348;0.0
192;52.19353867;20.99589348;0.0
193;52.19353867;20.99589348;0.0
194;52.19353867;20.99589348;0.0
195;52.19353867;20.99589348;0.0
196;52.19353867;20.99589348;0.0
197;52.19353867;20.99589348;0.0
198;52.19353867;20.99589348;0.0
199;52.19353231;20.99589348;0.0
200;52.19353231;20.99589348;0.0
201;52.19353231;20.99589348;0.0
202;52.19351959;20.99589348;0.0
203;52.19351959;20.99589348;0.0
204;52.19351959;20.99589348;0.0
205;52.19351959;20.99589348;0.0
206;52.19351959;20.99589348;0.0
207;52.19351959;20.9958903;0.0
208;52.19351959;20.9958903;0.0
209;52.19351959;20.9958903;0.0
210;52.19351323;20.99589348;0.0
211;52.19351323;20.99589348;0.0
212;52.19351323;20.99589348;0.0
213;52.19351323;20.99589348;0.0
214;52.19351323;20.99589348;0.0
215;52.19351323;20.99589348;0.0
216;52.19351323;20.99589348;0.0
217;52.19351323;20.99589348;0.0
218;52.19351323;20.99589348;0.0
219;52.19351323;20.99589348;0.0
220;52.19351959;20.99589348;0.0
221;52.19351959;20.99589984;0.0
222;52.19351959;20.99589984;0.0
223;52.19351959;20.99589984;0.0
224;52.19351959;20.99590302;0.0
225;52.19351959;20.99590302;0.0
226;52.19351959;20.99590302;0.0
227;52.19351959;20.99590302;0.0
228;52.19351959;20.99590302;0.0
229;52.19353231;20.99590302;0.0
230;52.19353231;20.99590302;0.0
231;52.19353231;20.99590302;0.0
232;52.19353231;20.99590302;0.0
233;52.19353231;20.99590302;0.0
234;52.19353231;20.99590302;0.0
235;52.19353231;20.99590302;0.0
236;52.19353231;20.99590302;0.0
237;52.19353231;20.99590302;0.0
238;52.19353231;20.99590302;0.0
239;52.19353231;20.99590302;0.0
240;52.19353231;20.99590302;0.0
241;52.19353231;20.99590302;0.0
242;52.19353231;20.99590302;0.0
243;52.19353231;20.99589984;0.0
244;52.19353231;20.99590302;0.0
245;52.19353231;20.99590302;0.0
246;52.19353231;20.99590302;0.0
247;52.19353231;20.99590302;0.0
248;52.19353231;20.99590302;0.0
249;52.19353231;20.99590302;0.0
250;52.19353231;20.99590302;0.0
251;52.19353231;20.99589984;0.0
252;52.19353231;20.99589984;0.0
253;52.19351959;20.99589984;0.0
254;52.19351959;20.99589984;0.0
255;52.19351959;20.99589984;0.0
256;52.19351959;20.99589984;0.0
257;52.19351959;20.99589984;0.0
258;52.19351959;20.99589984;0.0
259;52.19351959;20.99589984;0.0
260;52.19351959;20.99589348;0.0
261;52.19351323;20.99589348;0.0
262;52.19351323;20.99589348;0.0
263;52.19351323;20.99589348;0.0
264;52.19351323;20.99589348;0.0
265;52.19351323;20.99589984;0.0
266;52.19351323;20.99589984;0.0
267;52.19351323;20.99589984;0.0
268;52.19351323;20.99589984;0.0
269;52.19351323;20.99589984;0.0
270;52.19351323;20.99589984;0.0
271;52.19350688;20.99589984;0.0
272;52.19350688;20.99589984;0.0
273;52.19350688;20.99589984;0.0
274;52.19350688;20.99590302;0.0
275;52.19350688;20.99590302;0.0
276;52.19350688;20.99590302;0.0
277;52.19350052;20.99590302;0.0
278;52.19350052;20.99590302;0.0
279;52.19350052;20.99590619;0.0
280;52.19350052;20.99590619;0.0
281;52.19350052;20.99590619;0.0
282;52.19350052;20.99590937;0.0
283;52.19350052;20.99590937;0.0
284;52.19350052;20.99590937;0.0
285;52.19350052;20.99590937;0.0
286;52.1934878;20.99590937;0.0
287;52.1934878;20.99590937;0.0
288;52.1934878;20.99590937;0.0
289;52.1934878;20.99590937;0.0
290;52.1934878;20.99590937;0.0
291;52.1934878;20.99590937;0.0
292;52.1934878;20.99590937;0.0
293;52.1934878;20.99590937;0.0
294;52.19348145;20.99590937;0.0
295;52.19348145;20.99590937;0.0
296;52.1934878;20.99590937;0.3
297;52.1934878;20.99590937;0.0
298;52.1934878;20.99590937;0.0
299;52.1934878;20.99590937;0.0
300;52.1934878;20.99590937;0.0
301;52.1934878;20.99590937;0.0
302;52.1934878;20.99590937;0.0
303;52.1934878;20.99590937;0.0
304;52.1934878;20.99590937;0.0
305;52.1934878;20.99590937;0.0
306;52.1934878;20.99590937;0.0
307;52.1934878;20.99590937;0.0
308;52.19350052;20.99590937;0.0
309;52.19350052;20.99590937;0.0
310;52.19350052;20.99590937;0.0
311;52.19350052;20.99590937;0.0
312;52.19350052;20.99590937;0.0
313;52.19350052;20.99590937;0.0
314;52.19350052;20.99590937;0.0
315;52.19350688;20.99590937;0.0
316;52.19350688;20.99590619;0.0
317;52.19350688;20.99590619;0.0
318;52.19350688;20.99590619;3.5542900000000004
319;52.19351323;20.99590937;5.785959999999999
320;52.19351959;20.99591573;6.58914
321;52.19353231;20.99591891;7.561780000000001
322;52.19355774;20.99592845;7.27272
323;52.19355774;20.99592845;7.05474
324;52.19357045;20.99591891;6.42817
325;52.19358953;20.99590302;5.76684
326;52.19359589;20.99587123;5.39493
327;52.19359589;20.99583626;5.513309999999999
328;52.19359589;20.99580447;5.8797299999999995
329;52.19358953;20.99576314;6.19221
330;52.19353867;20.99570592;6.498099999999999
331;52.19353867;20.99570592;6.967219999999999
332;52.19350688;20.99569003;7.420719999999998
333;52.19344966;20.99567413;8.793830000000002
334;52.19344966;20.99567413;10.093480000000001
335;52.19339879;20.99568367;10.55092
336;52.19339879;20.99568367;10.45715
337;52.19335429;20.99570592;9.30398
338;52.19332886;20.99571546;7.891090000000001
339;52.19330343;20.995725;8.87546
340;52.19330343;20.995725;11.75912
341;52.19325256;20.99574725;13.751349999999999
342;52.19322077;20.99575679;15.274799999999999
343;52.19322077;20.99575679;17.26077
344;52.19313812;20.99574089;19.23735
345;52.19313812;20.99574089;21.39677
346;52.19304276;20.99570274;23.680770000000003
347;52.19298553;20.99568367;25.223369999999996
348;52.19292831;20.99566142;25.863220000000002
349;52.19292831;20.99566142;26.913639999999994
350;52.1927948;20.99562327;27.28433
351;52.19273122;20.99560102;27.36402
352;52.19273122;20.99560102;27.40855
353;52.19266129;20.99558512;27.39839
354;52.19252141;20.9955438;27.056959999999997
355;52.19244512;20.99552472;26.60697
356;52.19237518;20.99550883;26.49603
357;52.1923116;20.99548658;26.73901
358;52.1923116;20.99548658;27.808170000000008
359;52.19217809;20.99545161;30.005860000000002
360;52.19217809;20.99545161;31.28713
361;52.1920255;20.995423;31.497670000000006
362;52.1920255;20.995423;31.626959999999997
363;52.19194285;20.995423;31.281259999999996
364;52.19179026;20.995423;29.95234
365;52.19179026;20.995423;28.11091
366;52.19165039;20.99539757;26.05698
367;52.19158681;20.99539439;23.219430000000003
368;52.19153595;20.99539439;18.96273
369;52.19148509;20.99539757;13.824010000000001
370;52.19146601;20.99539757;8.816469999999999
371;52.19144058;20.99539757;4.7035
372;52.19142787;20.99539757;2.6749599999999996
373;52.19142151;20.99539757;0.0
374;52.19142151;20.99539757;0.0
375;52.19141515;20.99539757;0.0
376;52.19141515;20.99539757;0.0
377;52.19140879;20.99539757;0.0
378;52.19140879;20.99539757;0.0
379;52.19140879;20.99539757;0.0
380;52.19140879;20.99540075;0.0
381;52.19139608;20.9954071;0.0
382;52.19138972;20.9954071;0.0
383;52.19138972;20.9954071;0.0
384;52.19138972;20.9954071;0.0
385;52.19138972;20.99541028;0.0
386;52.19138336;20.99541028;0.0
387;52.19137065;20.99541028;0.0
388;52.19137065;20.99541028;0.0
389;52.19137065;20.99541346;0.0
390;52.19137065;20.99541028;0.0
391;52.19137065;20.99541028;0.0
392;52.19136429;20.99541028;0.0
393;52.19136429;20.99541028;0.0
394;52.19135793;20.99541028;0.0
395;52.19135793;20.9954071;0.0
396;52.19135793;20.9954071;0.0
397;52.19135793;20.9954071;0.0
398;52.19135793;20.99540075;0.0
399;52.19135157;20.99540075;0.0
400;52.19135157;20.99540075;0.0
401;52.19135157;20.99540075;0.0
402;52.19135157;20.99540075;0.0
403;52.19135157;20.99539757;0.0
404;52.19135157;20.99539757;0.0
405;52.19135157;20.99539757;0.0
406;52.19135157;20.99539757;0.0
407;52.19133886;20.99539757;0.0
408;52.19133886;20.99539757;0.0
409;52.19133886;20.99539757;0.0
410;52.19133886;20.99539757;0.0
411;52.19133886;20.99539757;0.0
412;52.19133886;20.99539757;0.0
413;52.19133886;20.99539757;0.0
414;52.19133886;20.99539439;0.0
415;52.19133886;20.99539439;0.0
416;52.19133886;20.99539439;0.0
417;52.19133886;20.99539439;0.0
418;52.19133886;20.99539439;0.0
419;52.19133886;20.99539439;0.0
420;52.19133886;20.99539439;0.0
421;52.19133886;20.99539439;0.0
422;52.19133886;20.99539439;0.0
423;52.19133886;20.99539439;0.0
424;52.1913325;20.99539439;0.0
425;52.1913325;20.99539439;0.0
426;52.1913325;20.99539439;0.0
427;52.1913325;20.99539439;0.0
428;52.1913325;20.99539439;0.0
429;52.1913325;20.99539439;0.0
430;52.1913325;20.99539439;0.0
431;52.1913325;20.99539439;0.0
432;52.1913325;20.99539439;0.0
433;52.1913325;20.99539439;0.0
434;52.1913325;20.99539439;0.0
435;52.1913325;20.99539439;0.0
436;52.1913325;20.99539439;0.0
437;52.1913325;20.99539757;0.0
438;52.1913325;20.99539757;0.0
439;52.1913325;20.99539757;0.0
440;52.19132614;20.99539757;0.0
441;52.19132614;20.99539757;0.0
442;52.19132614;20.99540075;0.0
443;52.19132614;20.99540075;0.0
444;52.19132614;20.99540075;0.0
445;52.19132614;20.99540075;0.0
446;52.19132614;20.99540075;0.0
447;52.19132614;20.9954071;0.0
448;52.19132614;20.9954071;0.0
449;52.19132614;20.9954071;0.0
450;52.19132614;20.9954071;0.0
451;52.19132614;20.9954071;0.0
452;52.19131978;20.9954071;0.0
453;52.19131978;20.99541028;0.0
454;52.19131978;20.99541028;0.0
455;52.19131978;20.99541028;0.0
456;52.19131978;20.99541028;0.0
457;52.19131978;20.99541028;0.0
458;52.19130707;20.99541346;0.0
459;52.19130707;20.99541346;0.0
460;52.19130707;20.99541346;0.0
461;52.19130707;20.99541346;0.0
462;52.19130707;20.99541346;0.0
463;52.19130707;20.99541346;0.0
464;52.19130707;20.99541346;0.0
465;52.19130707;20.99541346;0.0
466;52.19130707;20.99541346;0.0
467;52.19130707;20.99541982;0.0
468;52.19130707;20.99541982;0.0
469;52.19130707;20.99541982;0.0
470;52.19130707;20.99541982;0.0
471;52.19130707;20.99541982;0.0
472;52.19130707;20.99541982;0.0
473;52.19131978;20.995423;0.0
474;52.19131978;20.995423;0.0
475;52.19131978;20.995423;0.0
476;52.19131978;20.995423;0.0
477;52.19131978;20.99542618;0.0
478;52.19131978;20.99542618;0.0
479;52.19131978;20.99542618;0.0
480;52.19131978;20.99542936;0.0
481;52.19131978;20.99542936;0.0
482;52.19131978;20.99542936;0.0
483;52.19131978;20.99543571;0.0
484;52.19131978;20.99543571;0.0
485;52.19131978;20.99543571;0.0
486;52.19131978;20.99543571;0.0
487;52.19131978;20.99543571;0.0
488;52.19131978;20.99543889;0.0
489;52.19131978;20.99543889;0.0
490;52.19131978;20.99543889;0.0
491;52.19131978;20.99544207;0.0
492;52.19131978;20.99544207;0.0
493;52.19131978;20.99544207;0.0
494;52.19131978;20.99544525;0.0
495;52.19131978;20.99544525;0.0
496;52.19131978;20.99544525;0.0
497;52.19131978;20.99545161;0.0
498;52.19131978;20.99545161;0.0
499;52.19131978;20.99545161;0.0
500;52.19131978;20.99545161;0.0
501;52.19131978;20.99545161;0.0
502;52.19131978;20.99545479;0.0
503;52.19131978;20.99545479;0.0
504;52.19131978;20.99545479;0.0
505;52.19131978;20.99545479;0.0
506;52.19131978;20.99545479;0.0
507;52.19131978;20.99545479;0.0
508;52.19131978;20.99545479;0.0
509;52.19131978;20.99545479;0.0
510;52.19131978;20.99545479;0.0
511;52.19131978;20.99545479;0.0
512;52.19131978;20.99545479;0.0
513;52.19131978;20.99545797;0.0
514;52.19131978;20.99545797;0.0
515;52.19131978;20.99545797;0.0
516;52.19131978;20.99545797;0.0
517;52.19131978;20.99545797;0.0
518;52.19131978;20.99545797;0.0
519;52.19131978;20.99545797;0.0
520;52.19131978;20.99546432;0.0
521;52.19131978;20.99546432;0.0
522;52.19131978;20.9954675;0.0
523;52.19131978;20.9954675;0.0
524;52.19131978;20.9954675;0.0
525;52.19131978;20.9954675;0.0
526;52.19131978;20.99547068;0.0
527;52.19131978;20.99547068;0.0
528;52.19131978;20.99547068;0.0
529;52.19131978;20.99547068;0.0
530;52.19131978;20.99547068;0.0
531;52.19131978;20.99547068;0.0
532;52.19131978;20.99547068;0.0
533;52.19131978;20.99547068;0.0
534;52.19131978;20.99547068;0.0
535;52.19131978;20.99547068;0.0
536;52.19131978;20.99547386;0.0
537;52.19131978;20.99547386;0.0
538;52.19131978;20.99547068;0.0
539;52.19130707;20.99547386;0.0
540;52.19130707;20.99547386;0.0
541;52.19130707;20.99547386;0.0
542;52.19130707;20.99547386;0.0
543;52.19130707;20.99547386;0.0
544;52.19130707;20.99547386;0.0
545;52.19130707;20.99547386;0.0
546;52.19130707;20.99547386;0.0
547;52.19130707;20.99547386;0.0
548;52.19130707;20.99547386;0.0
549;52.19130707;20.99547386;0.0
550;52.19130707;20.99547068;0.0
551;52.19130707;20.99547068;0.0
552;52.19130707;20.99547068;0.0
553;52.19130707;20.99547068;0.0
554;52.19130707;20.99547068;0.0
555;52.19130707;20.99547068;0.0
556;52.19130071;20.99547386;0.0
557;52.19130071;20.99547386;0.0
558;52.19130071;20.99547386;0.0
559;52.19130071;20.99547386;0.0
560;52.19130071;20.99547386;0.0
561;52.19130071;20.99547386;0.0
562;52.19130071;20.99547386;0.0
563;52.19130071;20.99547386;0.0
564;52.19129435;20.99547386;0.0
565;52.19129435;20.99547386;0.0
566;52.19129435;20.99547386;0.0
567;52.19129435;20.99547386;0.0
568;52.19129435;20.99547068;0.0
569;52.19129435;20.99547068;0.0
570;52.19129435;20.9954675;0.0
571;52.19129435;20.9954675;0.0
572;52.19129435;20.99546432;0.0
573;52.19129435;20.99545797;0.0
574;52.19129435;20.99545797;0.0
575;52.19129435;20.99545479;0.0
576;52.19129435;20.99545479;0.0
577;52.19129435;20.99545161;0.0
578;52.19130071;20.99544525;0.0
579;52.19130071;20.99544525;0.0
580;52.19130071;20.99544207;0.0
581;52.19130071;20.99544207;0.0
582;52.19130707;20.99543571;0.0
583;52.19130707;20.99543571;0.0
584;52.19130707;20.99542936;0.0
585;52.19131978;20.99542936;0.0
586;52.19131978;20.99542936;0.0
587;52.19131978;20.99542618;0.0
588;52.19131978;20.99542618;0.0
589;52.19131978;20.99542618;0.0
590;52.1913325;20.99541982;0.0
591;52.1913325;20.99541346;0.0
592;52.1913325;20.99541028;0.0
593;52.1913325;20.99541028;0.0
594;52.1913325;20.99541028;0.0
595;52.1913325;20.99541028;0.0
596;52.19132614;20.99541346;0.0
597;52.19132614;20.99541346;0.0
598;52.19132614;20.99541028;0.0
599;52.1913325;20.99541028;0.0
600;52.1913325;20.99541028;0.0
601;52.1913325;20.9954071;0.0
602;52.19133886;20.9954071;0.0
603;52.19133886;20.9954071;0.0
604;52.19133886;20.99540075;0.0
605;52.19135157;20.99540075;0.0
606;52.19135157;20.99540075;0.0
607;52.19135157;20.99540075;0.0
608;52.19135157;20.99540075;0.0
609;52.19135157;20.99540075;0.0
610;52.19135157;20.9954071;0.0
611;52.19135793;20.9954071;0.0
612;52.19135793;20.99541028;0.0
613;52.19135793;20.99541028;0.0
614;52.19135793;20.99541028;0.0
615;52.19135793;20.99541982;0.0
616;52.19136429;20.99541982;0.0
617;52.19136429;20.99541982;0.0
618;52.19135793;20.99542618;0.0
619;52.19135793;20.99542936;0.0
620;52.19135793;20.99543571;0.0
621;52.19135157;20.99543889;0.0
622;52.19133886;20.99544207;0.0
623;52.1913325;20.99544525;1.7691299999999999
624;52.19131978;20.99545479;7.39538
625;52.19130071;20.9954675;11.11185
626;52.19126892;20.99548658;14.57792
627;52.19126892;20.99548658;16.943179999999998
628;52.19118627;20.99550883;17.46233
629;52.19115448;20.99549929;17.437710000000003
630;52.19115448;20.99549929;17.573259999999998
631;52.19107183;20.9954834;17.61586
632;52.19107183;20.9954834;17.75101
633;52.19100189;20.99548022;19.25064
634;52.19095739;20.9954834;21.683870000000002
635;52.19091924;20.99548658;24.395239999999998
636;52.19091924;20.99548658;26.983929999999997
637;52.19086838;20.99549929;29.073410000000003
638;52.19074122;20.99550247;31.074629999999996
639;52.19074122;20.99550247;32.42502
640;52.19058228;20.99549294;33.84144
641;52.19050598;20.9954834;34.94381
642;52.19042333;20.99548022;35.821960000000004
643;52.19034068;20.99548022;36.832499999999996
644;52.19024531;20.9954834;37.55438
645;52.19014994;20.99548022;37.88446
646;52.19014994;20.99548022;37.576649999999994
647;52.18996557;20.99548022;36.60593
648;52.18987656;20.9954834;34.86764
649;52.18987656;20.9954834;32.581269999999996
650;52.1897939;20.9954834;30.182030000000005
651;52.18964767;20.99547386;28.05582
652;52.1895841;20.99548022;26.97652
653;52.18952052;20.99549611;27.355040000000002
654;52.18945058;20.99551201;28.564030000000002
655;52.189387;20.99551519;28.789040000000007
656;52.18931707;20.99551519;27.56012
657;52.18924713;20.99551201;25.585869999999996
658;52.18918991;20.99550883;23.03779
659;52.18913269;20.99550247;19.260780000000004
660;52.18909454;20.99549611;15.23887
661;52.1890564;20.99549611;11.612249999999998
662;52.1890564;20.99549611;8.41179
663;52.18903097;20.99549929;5.571109999999999
664;52.1889801;20.99550883;3.54022
665;52.18897374;20.99551201;2.4453199999999997
666;52.18897374;20.99551201;0.69024
667;52.18895467;20.99551519;0.0
668;52.18894831;20.99552155;0.2875
669;52.18894196;20.99552472;1.29375
670;52.18892288;20.9955279;0.0
671;52.18892288;20.9955279;0.0
672;52.18892288;20.9955279;0.0
673;52.18892288;20.9955279;0.0
674;52.18892288;20.9955279;0.4293
675;52.18891652;20.9955279;7.47311
676;52.18891652;20.9955279;12.98767
677;52.18889109;20.99553744;15.75527
678;52.1888593;20.99555969;17.65062
679;52.18882751;20.99569639;21.67214
680;52.18882116;20.99579175;26.38236
681;52.18882116;20.99579175;30.220310000000005
682;52.18882116;20.99590302;32.981680000000004
683;52.18882751;20.99615733;33.70747
684;52.18882751;20.99615733;33.476989999999994
685;52.18882116;20.99642436;33.293780000000005
686;52.18882116;20.99642436;32.97737
687;52.18882116;20.99667867;32.54884
688;52.18882116;20.99680583;31.41094
689;52.18882116;20.99680583;28.33474
690;52.18880844;20.99692663;22.847170000000002
691;52.18880208;20.99702835;16.66741
692;52.18879573;20.99715869;10.055169999999999
693;52.18879573;20.99715869;4.98516
694;52.18879573;20.99719365;2.45
695;52.18878301;20.99719683;0.0
696;52.18877029;20.99717458;0.0
697;52.18877029;20.99717458;0.0
698;52.18872579;20.99715233;0.0
699;52.18871943;20.99714915;0.0
700;52.18871943;20.99715233;0.0
701;52.18871307;20.99715869;0.0
702;52.18871943;20.99716822;0.0
703;52.18871943;20.99717458;0.0
704;52.18871943;20.99717458;0.0
705;52.18873851;20.99720001;0.0
706;52.18874486;20.99721273;0.0
707;52.18875122;20.99722862;3.6316700000000006
708;52.18875122;20.99725723;9.70204
709;52.18875122;20.99725723;14.2326
710;52.18875122;20.99735896;18.28578
711;52.18875122;20.99742889;21.538959999999996
712;52.18875122;20.9975179;24.29798
713;52.18875122;20.9975179;26.80854
714;52.18875122;20.99761645;28.92106
715;52.18874486;20.99783262;29.737869999999997
716;52.18873851;20.9979407;29.53163
717;52.18873851;20.9979407;30.491400000000006
718;52.18873851;20.99805514;32.52854
719;52.18872579;20.9981664;34.24225
720;52.18871307;20.99842072;35.45396000000001
721;52.18871307;20.99842072;35.97039
722;52.18870672;20.99869728;36.47626
723;52.18870672;20.99869728;37.09031
724;52.18867493;20.99896749;37.37079
725;52.18867493;20.99896749;36.87392000000001
726;52.1886495;20.99924405;36.40711
727;52.1886495;20.99939028;37.02039
728;52.18865585;20.99953969;37.485609999999994
729;52.18865585;20.99969228;36.765719999999995
730;52.18866221;20.99983851;36.18758
731;52.18866221;20.99998792;35.45083
732;52.18866221;21.00013351;34.636759999999995
733;52.18866221;21.00013351;33.45826
734;52.18868764;21.00029246;32.22112
735;52.188694;21.00056903;30.79103
736;52.18870672;21.00069618;28.787080000000003
737;52.18870672;21.00069618;25.821439999999996
738;52.18871307;21.00091235;21.804579999999998
739;52.18871943;21.00099818;17.774060000000002
740;52.18872579;21.00106494;13.12828
741;52.18872579;21.0011158;8.19967
742;52.18872579;21.0011158;4.5281199999999995
743;52.18873851;21.0011603;2.3875200000000003
744;52.18874486;21.00116666;0.0
745;52.18875122;21.0011762;0.0
746;52.18875122;21.0011762;0.0
747;52.18876394;21.00118891;0.0
748;52.18876394;21.00118891;0.0
749;52.18877029;21.00120163;0.0
750;52.18877029;21.00120163;0.0
751;52.18877665;21.00120799;0.0
752;52.18878301;21.00121117;0.0
